#ID amp_k2 er_k2 wn_k2 amp_tess er_tess wn_tess amp_qlp er_qlp wn_qlp pbest_k2
210991829 0.012131752366823227 0.0027908932573865427 0.01072218775269775 0.02668368690769384 0.002227157829935976 0.13428778119498586 nan nan nan 0.2954904915350956
211040850 0.012779362825539965 0.0027989061046328283 0.00982028212752308 0.024925136496249826 0.0014216191997688202 0.10423770487204465 nan nan nan 0.5016292248739936
211064137 0.007608549611479445 0.0023018734202455717 0.0031294593108361214 0.008709652604066474 0.000738604786342943 0.023980465920345393 0.014312864605890954 0.008197545093213713 0.023087325699617745 2.2346812160140144
211111611 0.0037089005844298502 0.0007028612168589851 0.01072995234725886 0.03559727444571353 0.001332491464717349 0.16939001041549168 nan nan nan 1.3443214999231599
210996142 0.006970992008946037 0.0014980967144642302 0.00334753229400456 0.010551922134075263 0.0023410291548894824 0.0016480495152898374 0.010277942696737891 0.002930138480816288 0.0014003410394943171 3.011372717772177
211005924 0.020931005555200468 0.004840835721118328 0.010588268243756195 0.01718810750931754 0.0014361176023212471 0.02304580792046132 0.01538449355497734 0.002986135716289683 0.020071303109897645 0.2844712143191471
211102393 0.009281411828296952 0.0023306863221537566 0.0019500622892053056 0.0062604290299158975 0.0013025926954327925 0.01465575458470237 0.011960722643386264 0.0023135277169851367 0.012810471715963882 7.88088419833328
211035282 0.03415163525195582 0.00739046849499947 0.01057654845300236 0.023454543587994404 0.0019545674571446914 0.04786980109031602 0.03703871050774114 0.03165878084920767 0.04456851823144975 2.139313477159577
211042246 0.004061715214208647 0.0013985846627895609 0.005723785822027608 0.009817715424776427 2.971567371049498e-06 0.047973879761075554 nan nan nan 23.35335621662853
210994089 0.01282217369683702 0.003935755378452945 0.0007809626031026879 0.007273121531634399 0.001550121626216288 0.003033269867585352 0.010857100297415238 0.002040215662656474 0.0029070175114192486 6.153401668174053
211082363 0.013704545507744451 0.003041002550117216 0.007514515038138449 0.016139626118769512 0.0030813808799026875 0.021353679856848617 0.01464054678781975 0.0069786927276805555 0.014041865898430733 0.6608013899680567
211038389 0.0067370354292108844 0.0010884807389396776 0.0005607886085606445 0.002554111975704749 0.0009501186035299996 0.0017297863492420028 0.0029117591840277053 0.0010051646888696087 0.0012099381257875978 3.5980491531150385
211072438 0.01056384648256379 0.0027385473224019823 0.015411392248186035 0.02294316886313935 0.001259319606195024 0.09936942347634481 nan nan nan 0.39118449380633874
211139797 0.007758597716797856 0.0025319957044463988 0.003543401345197844 0.00763854267287878 0.0013360629477819303 0.022095465814581244 0.007573980194890215 0.0033582321472876895 0.016696946138748586 2.688377402394986
211114329 0.005211224658797666 0.00236005723883489 0.0007702651228483502 0.0021297345295015944 0.0008729778633808143 0.0016732272302080486 0.0025789416411325025 0.0009223956986863063 0.0010726498687177101 3.37322682826057
211025779 0.0054859675108329675 0.0015078340463052255 0.00763011951238736 0.02976425033294727 0.0017705151219413356 0.1408534452945953 nan nan nan 0.2824107010053235
211075914 0.005537122101645607 0.002137437946479707 0.010272349039728559 0.019582907462455796 0.0016199916612967846 0.08960109658779809 nan nan nan 0.23960150219273574
211017469 0.01593961657104794 0.005335847774752959 0.005993269000048362 0.017827325649494914 0.00299901555993076 0.016390915354728617 0.017127317205145473 0.0036509185393856394 0.014925524276161855 1.2057439350976686
211037012 0.014964026972087601 0.003786607834909873 0.00829132638538703 0.02275709176279018 0.0020333367065206547 0.09541393883699875 nan nan nan 0.9137474351800038
211066157 0.017791897001695516 0.0034128569059329677 0.014335731901257759 0.026700048837135726 0.0003723509615650601 0.12330716146938926 nan nan nan 21.233636757693972
211093581 0.01494371488434635 0.0033544115417303007 0.009523881542223899 0.011456061266404086 0.0031076694927686535 0.040324984096950796 0.012055634888839368 0.003143782902213474 0.03989497524497549 1.099919166516975
211066181 0.016038441306432196 0.0018110167340285328 0.006770451164442646 0.011106412545317653 0.00036216211380004905 0.048982980594253635 0.01870909162316346 0.003606676342657653 0.042690051381168236 21.233636757693972
211097388 0.00024074273629747146 8.600975371965195e-05 0.00021885914237724705 0.0005073972829331997 2.6713363534515343e-05 0.0004353607844961453 0.0007079318226162998 0.0001566502199578582 0.0002699054423037696 9.350971633642578
211094386 0.043596589747978046 0.014234899753599668 0.009060930224419492 0.012743752669022258 0.0005512418653744293 0.04883923901173959 nan nan nan 29.179175601620205
211032994 0.01775651282701167 0.0036768013722856398 0.0016098793337925822 0.010863394704507173 0.0018001439874171 0.0030784469702613408 0.015385928697768655 0.005607180223412612 0.0033103910130724053 5.944902912621359
211078274 0.05091343770683495 0.03025274111465314 0.033057968098808344 0.14087844063064894 0.0017262365759199776 0.7260405750124082 nan nan nan 8.658747834694383
211035936 0.013597434252938786 0.003101129227674912 0.010269805086940219 0.035264054223618585 3.4684098104548894e-05 0.17758662592821645 nan nan nan 31.825623700623698
211115721 0.001681253123316141 0.0005495606488452367 0.0016009398468646025 0.0025916624634631825 8.501242033143732e-05 0.0007109144006853425 0.002695064874696211 0.0001131653243342203 0.001226749469344585 18.44352409638554
211074122 0.03711733521099403 0.00940447322993988 0.015367299582422542 0.007228900067776424 0.0016058564661448058 0.009617479785176878 0.006693470646194081 0.0016962311284786037 0.008146935640349398 0.3022349567372001
211046494 0.007089070452559701 0.0014869709254527479 0.0003835297589280177 0.00568577946891634 0.0009496429852952393 0.004479789207159762 0.010473436459977439 0.001761464225896989 0.004214281380261118 8.450232879075385
211015877 0.04947421430821775 0.013948698721058002 0.02283831957149077 0.024349244339734066 0.0035283714022296612 0.006708499043700167 0.02653257402875944 0.0041568836792921365 0.007295656804593869 0.3888006120994408
211089267 0.007452755316252663 0.001061800769889726 0.007389664330433147 0.020854869381574548 0.0003490075279450808 0.09742603373889155 nan nan nan 3.919569844292596
211083672 0.005449228683087379 0.0020900159734951844 0.003911043188077031 0.010238940648715248 0.001475905824584056 0.0345270529137387 0.0148604651864306 0.013008757175829116 0.027346237771430616 1.8179051747172166
211046240 0.03843796603496344 0.015359585595064664 0.0025089560648445565 0.010236016965187694 nan 0.007331481582469438 0.019026157106535498 0.0010410584214018224 0.006171504757268297 29.179175601620205
211067634 0.012278761632077473 0.003533611685330511 0.008735384240961916 0.00660920775991414 0.0012693514597023165 0.02203613203620056 0.008131834436693384 0.001991645156371092 0.026447645813772534 0.2679615644237891
211048126 0.006750145309540848 0.0026246547488048087 0.003204638370449556 0.00619963013981956 0.00197165457480173 0.014833799979147163 0.005791217815936161 0.0028143844096167334 0.01128719570350306 0.6028986791514668
211029076 0.014471129527892593 0.0009249371526706173 0.006118517492934344 0.022039066009947105 0.0006982666052052881 0.10337049988059754 nan nan nan 28.01441152922338
211081656 0.0017015027514187208 0.0005188073338242946 0.0009180001293122935 0.001366328951762077 0.0004896170528893319 0.0010708228656035432 0.0014255344151860097 0.0005925237926323571 0.0006523945254890914 0.774575284935423
211078698 0.03373924433502065 0.01045176242327466 0.04056732541473269 0.047923638214559604 0.0024697248487666004 0.2004871358995315 nan nan nan 22.601273415151795
211046446 0.015574354104999967 0.003880398663315888 0.0006715318011270685 nan nan nan 0.03075797410697901 0.011666541850119823 0.02660227778711658 7.88088419833328
211053549 0.01680231441404196 0.005238288021421776 0.007959482674962638 0.00875509732270891 0.0022695282444661863 0.01943189641427903 0.009861595919205962 0.007180985159783943 0.017249508207994462 0.5324565217391304
211029254 0.011262007769216298 0.0033948909678383305 0.008744342749488522 0.011690278747123917 0.0008496131442345303 0.06062634992884702 nan nan nan 0.4408181042643793
211089146 0.010697847058715583 0.004251303943589573 0.012345542574956413 0.03004368943324916 0.0035834928148784644 0.12009616871636032 nan nan nan 0.30997754868038385
211111473 0.007721064812377937 0.0025393663323285375 0.005417095355410554 0.013525916728597077 9.27282165670784e-05 0.06789623492737891 nan nan nan 24.157214715455172
211072160 0.0008699193923890525 0.00016879928509500944 0.00021170683689928358 nan nan nan 0.006681163974957223 0.0032929124642117097 0.0037776899713618957 7.5421093148575835
211089068 0.017640724284378604 0.0027986336535849045 0.0005099308990817948 0.002996425031500534 0.0012178118883677661 0.003948501432757383 0.0070297242942090376 0.0029839161717193545 0.003634722678269684 9.740316551340173
211131087 0.015637434035888662 0.0027321838676542514 0.0024506212381598174 0.02319533818496446 0.0016865053049327134 0.017543943474814434 0.023327660489769718 0.0027327490257005637 0.017652390556129733 3.692708961524545
211024494 0.024111417681030343 0.006060642166155125 0.015982052731401467 0.024220745166331784 0.005516054602547681 0.08044302425004173 nan nan nan 0.3687788426068823
211079188 0.017712529261443247 0.005372145170715345 0.015107152986266893 0.03324569497836464 0.00025346495298441947 0.14798510935764916 nan nan nan 21.233636757693972
211047718 0.022298704175000475 0.004890751288003927 0.019335344908529953 0.03490136395745114 0.0045327057144137865 0.08423142918736609 nan nan nan 0.6800097727285347
210996662 0.0010623811927451092 8.353189838873685e-06 0.00026823373134311356 0.00039987934444296624 4.5885889844426265e-05 0.0007366641312536292 0.0005978900725937984 4.7910753767110164e-05 0.00041040869956501385 29.179175601620205
211117529 0.008379716079705831 0.003521413505251504 0.006668018645018012 0.011599668280999969 0.0019264336166072993 0.031200434832417665 0.009316987663862856 0.0022207764593690713 0.0257145906176888 0.4626112709202551
211011030 0.009658293132319223 0.0028166938203032076 0.005224276239575758 0.011885671731992358 0.0009105777569397051 0.042890804234734 0.010068620200404462 0.002632681096236017 0.03476604022166566 1.6628421681512058
211080295 0.018101259483734148 0.001852405023874224 0.009693860500420898 0.05653623836198779 0.018052166046714453 0.18029831088876458 nan nan nan 20.02207144608845
211134185 0.018917043032505878 0.005552896764386095 0.010150737833981767 0.013873185422036291 0.0028357408952269336 0.02818359072634329 0.012019150857368696 0.0032880654916362766 0.024112410394798674 0.13566560226432442
211041526 0.007342682196096881 0.001954210772938455 0.007364646436709396 0.058394903482771154 0.011197954491426517 0.17012896076760356 0.021099062676983214 0.006329988097811003 0.06720011483828069 0.42896273437691557
211044267 0.0018861578720747493 1.255489023108537e-05 0.0024761150337753494 0.004638787691062368 0.00015447264851199596 0.0006228986656804157 0.00427097626134681 6.720729611507355e-05 0.0019144287952762699 28.01441152922338
211030057 0.01057898499712778 0.0024773631546283 0.006720998998860851 0.01228870172385402 0.0016499523215577226 0.03382835575311341 0.011048847151279323 0.0026462638666393287 0.030951738569330298 0.556965421891131
211107116 0.00932900565789683 0.0019238061677141264 0.00699045040480611 0.026112206099603102 0.0031110540782797224 0.10299498321403046 nan nan nan 0.9828493924656105
211036595 0.017159148006171562 0.0043784062599808455 0.025994709994892763 0.06572426683945791 0.0054193929221578695 0.308087467289492 nan nan nan 0.307802316842981
211087739 0.015281830365144944 0.0036120378491754385 0.004804625337745081 0.010919533732976217 0.0013784669330127264 0.02025972169273794 0.010606019550780485 0.0026687664815180224 0.017295346895869732 2.762451502300821
210886447 0.016392313983246795 0.003907922377959405 0.010941719085106378 0.021145649833651685 0.0022250994191233596 0.0977310531867868 nan nan nan 0.5596302186151935
211056099 0.012977585283556064 0.003358240627473512 0.010176204117888391 0.01864956934062124 0.0009203881429276175 0.09039361909302851 nan nan nan 0.48566097520834867
211075014 0.012164654720585814 0.0030650564839575073 0.013342950359109916 0.013200180228016584 0.0010947099564790476 0.05933167430253113 nan nan nan 0.6540274235971109
211090001 0.007165143454062322 0.0031145609400718135 0.0036795341758461887 0.024457242639148818 0.00043845850882540664 0.10326751511568755 nan nan nan 19.46669845811477
211021098 0.0060005305315719015 0.0008176853786268641 0.001063418473136162 0.027779359893174687 0.0008524103382848633 0.0684099720434713 nan nan nan 28.01441152922338
211045153 0.009103830652806634 0.003484914566420845 0.007101582919949673 0.0070583263143040855 0.0014113614554155107 0.01715991971780728 nan nan nan 0.42225233425738207
211107623 0.014983257618197124 0.005629186143079564 0.0006940270677401007 0.005021384807061846 0.0014014930280342355 0.004672098058681924 0.009864483433290442 0.0035932309335553873 0.003980136312161309 8.55321972342506
210922592 0.014545491602902404 0.0016142707981226675 0.0002803082817675497 0.00656116783791291 0.001656561984147541 0.0038633136874665795 0.012922288483216976 0.003351893545148785 0.004084306936667672 7.5421093148575835
210989043 0.019197882745296786 0.0039903101635252874 0.009660815238278763 0.017752477458902873 0.0018814527768041336 0.052717063547798704 0.01791247574648216 0.008085673915666633 0.0396785600987955 0.6961996532219096
211118985 0.018274990844352922 0.005975493157067761 0.010538401383119053 0.026006863290521803 0.0018856983076349961 0.10566219471734872 nan nan nan 21.233636757693972
211031682 0.012701948006936787 0.0031685182870323883 0.010690828148014458 0.036099638820779344 0.002837078449321402 0.1615183259782004 nan nan nan 0.28195685633012885
211090094 0.015428414026957058 0.003888540654950887 0.010997521548729156 0.020632449639784792 0.0012040081121020036 0.09458130242364644 nan nan nan 0.7537768859809748
211031293 0.03167539915620277 0.005109203578867141 0.0010557216884200579 0.008648485797697914 0.0025013465403165964 0.0069556651639367416 0.01799596770374414 0.004423703247248535 0.006025078951198505 8.349696597804595
211115713 0.01663498609764196 0.0022692617617355157 0.005751732914842432 0.01349736390981922 0.0009935020234720336 0.028396538029650666 0.012882640754780782 0.002220096409061989 0.023051600978844695 2.3234613341428245
211119999 0.032230664268806525 0.008003828689233423 0.010574042097782456 0.028132681580090725 0.002417614859710209 0.009755472413853165 0.025563778512524917 0.0034964464048478946 0.007703923537699995 0.5819031056372829
211093429 0.009940548237708437 0.002822525976723057 0.006652802129938936 0.01412240545204486 0.00209783140726528 0.05412308930875503 0.011236875661961729 0.0030833948081407324 0.038588193637414184 0.519066853725422
211001714 0.016029487448977548 0.004086514430239562 0.009389138475680379 0.027850435922415612 0.0016495676528524707 0.1431780970565132 nan nan nan 0.4571866956114333
211083317 0.02138985572846661 0.005047665302880865 0.010736401198171899 0.04871288466798393 0.002532690813366201 0.007179565897581036 0.05007822517011106 0.013314013003449523 0.010825109316046225 0.30672610922570226
211087357 0.014980395744469365 0.0032695289215929966 0.0028274161620975677 0.022664858588317485 0.004318815948487921 0.0017021948741841148 0.0238518754046137 0.004626363285206953 0.000994497256254738 3.2483223256677545
210997197 0.016083758002315592 0.0038213300067510324 0.004654190854739469 nan nan nan 0.01644692348105216 0.005519512472865542 0.004128280704288334 1.7675415490975745
211048014 0.02095050168875304 0.006814033054808822 0.009243102325581147 0.011943388379905596 0.005117729267943976 0.007558904305757196 0.013179937497308185 0.005308843310115124 0.007937131869320312 0.39074888883925585
211062662 0.033272211897004425 0.008531180457191027 0.01383535811172409 0.03386642595077418 0.004818399563268479 0.006227977393281575 0.037902195257262475 0.005556353865131759 0.006749803168059659 0.4829870936572573
211045643 0.019411054426081507 0.008644296304284304 0.007753799341639897 0.017433397563467123 8.84075647103414e-05 0.08454171020140494 nan nan nan 29.179175601620205
211104535 0.011117198041390846 0.001483605229343517 0.007154427185800496 0.015909983053526644 6.449294380241576e-05 0.06658953290320731 nan nan nan 28.01441152922338
211138781 0.01259252371691442 0.003082215081136008 0.007672719393150917 0.012846839670049992 0.00253381808206407 0.04516227681972887 nan nan nan 0.6113010707065665
211015308 0.003708504110909186 0.0007001882408956986 0.00015607675234941552 0.0011932074375690992 0.00018908876671732788 0.002236213154584509 0.0016918075058365233 0.00039509878070312663 0.0016751581450741941 5.120737596955949
211091536 0.013760510129634071 0.0036289014139823826 0.00843237873697111 0.021498284461248254 0.002816663341454671 0.06598595323661142 nan nan nan 0.821736271404799
211096432 0.013818507084683766 0.002299000891309655 0.004134364496626507 0.007361441874679547 0.0002707334764404623 0.02251303901506092 0.007034756749074655 0.0005924042392592393 0.017689755418155494 21.896120150187734
211043323 0.007630670954015783 0.001874914955792758 0.007523407939995385 0.024747761118798763 0.0010183870405184833 0.1225164848440134 nan nan nan 0.9406925475857619
211060621 0.002432422360405233 0.0010354524519695864 0.0008246009061982346 0.0022674889153401425 0.0007709786637115026 0.0012656286540226598 0.002270906428432326 0.0008638703246809915 0.0007756335741975254 1.403465545101365
211001183 0.005418746399287956 0.0020939375251675368 0.0052206971920275265 0.019968133187656105 0.0034948657555508404 0.05172885492905942 0.017159752250214023 0.003967099633350249 0.043633044620137146 0.5171543735259527
211021827 0.009334435770686548 0.0020194110280218644 0.005337420536804405 0.016382580411521956 0.0015340125548122556 0.041306987369131354 0.013919182927760083 0.002399625715144154 0.035693642722788715 1.3652426924706251
211080546 0.008746275094985618 0.0021714537927665597 0.011929337664795633 0.046649423410447234 0.0037215554153668183 0.20428205536897964 nan nan nan 0.730247132588169
211101996 0.031192244778141226 0.01380339173360512 0.03986638117422249 0.06677178650808344 0.0001573973402399162 0.2235328118913848 nan nan nan 29.179175601620205
211110500 0.025761175195950115 0.005633033478706752 0.008613726649359593 0.04057512698526389 0.0029828191543749744 0.007178561961018314 0.0420001235649654 0.002936665257241508 0.005603930582713372 0.7363768922026968
211027306 0.01516496227808056 0.0007933228879802856 0.027284028393726633 0.06848001912313845 0.00033060230824724646 0.3699274390496873 nan nan nan 31.825623700623698
211003744 0.015616584007870166 0.0033090591350054097 0.006335017879509049 0.026458757267335827 0.001461109150308988 0.02631871500498758 0.026003993329985223 0.0053033290751706465 0.024239073012277092 1.5628609166725158
211056865 0.008575248714152106 0.002644987233042326 0.007219660699021783 0.03257613894575054 0.0015448399872495177 0.15576026325554637 nan nan nan 0.556082786929909
211064559 0.004020182735400831 0.0012143572710002343 0.007116962316445736 0.02235374965370529 0.0034336676898077383 0.0904139883810708 nan nan nan 0.6237982085507701
211143504 0.03956181248376564 0.010711096120607153 0.016618021702258186 0.026391901724705447 0.0028603851721624974 0.008109292215000117 0.02510735330934656 0.002798308539647426 0.0070458124847213996 0.445859060989107
211047990 0.006729069862047018 0.001287199298377111 0.0018164898434881041 0.028303420364227064 0.00112632749455557 0.05710515663734183 0.05072897912244692 0.00036478378751877635 0.04574365450337778 28.01441152922338
211045994 0.02489446622092546 0.00494186316333794 0.013220979017786343 0.0282934145029693 0.003047166906417127 0.09792729337593312 nan nan nan 0.7513558947678414
211063049 0.011043380936104756 0.002453439839384983 0.005897837731776422 0.02444922390191836 0.0028828984139681597 0.08358739012318622 nan nan nan 0.9639497815734582
211001695 0.03070817810449662 0.0026255022500630263 0.000999327977467848 0.009793590947736689 0.002506354407983372 0.011629913475406553 0.01769936117321729 0.003720637879697223 0.010836735305972206 6.555766708599877
211063723 0.018493657639411118 0.0027661623437297703 0.01002625225150573 0.08879804528814128 0.025339837413363188 0.3157634899588852 nan nan nan 20.610063951531473
211033726 0.006090396974709096 0.001717468216136819 0.0012198165598763728 0.012027500868512796 0.0034396821296143313 0.008858873209923809 0.022608570566267742 0.007706316844608822 0.009551736694745117 3.833920325585036
211063134 0.005418012120132053 0.0013483397001010846 0.006070848261726988 0.0183665677859556 0.0026028405534977653 0.06985567474151382 0.022609140076287705 0.00873965494850753 0.05987112977244346 0.823665113025699
211084436 0.0016483267994825148 0.0005638970282968365 0.0007226176585183165 0.0029292867940839333 0.0008717071067687148 0.0006989241788834033 0.003136846870868297 0.0008748508016067487 0.0005179544480355731 1.6868224955579125
211041474 0.019097627436016094 0.004834289218194964 0.00863657964269942 0.04174337046570626 0.013917242857427771 0.08003078800576376 0.2605293987049939 0.08604714447301882 0.09017602452624637 1.8321427235665932
211029245 0.01325153352430381 0.0032082202068540538 0.009997304770241841 0.038558342498256404 0.0031558108310678424 0.13916141881300315 nan nan nan 0.698973214540515
211045648 0.008421472122175082 0.0032843730971882073 0.00634892445675953 0.013061445428543277 0.0034208864439707097 0.03434832256324143 0.01097300376719397 0.0031303735709323124 0.026230854635949787 0.35354504945993187
211139647 0.01703561622867021 0.0037002153490085852 0.011426680847550977 0.029916060797338318 0.00293818023995865 0.12835861315546038 nan nan nan 0.4810009249640128
211138217 0.001628047512473242 0.00038330451891028643 0.0002805833392866122 0.000751845467741782 0.00019216285136175045 0.0008882372615651538 0.0011527771993265347 0.00031036703215498254 0.0005116511175145916 6.680577148623954
211041683 0.004157191215191751 0.001723025357209765 0.001216587099976944 0.004437865902506678 0.0009780990170057007 0.001486309475380307 0.004474467901411534 0.0011830213459110978 0.0010883241801985647 2.4448747766542556
211057320 0.01017051454605189 0.0020492044290663473 0.0008938653306368295 0.006469735831698479 0.001746976874425635 0.0016706394588761571 0.007910334831146454 0.003617335350451785 0.0016559989054789766 3.8130896410000936
211096385 0.0314768320865192 0.005644278411141639 0.0018261331103892767 0.016590929065519715 0.002718625713319109 0.009475895206116556 0.01892298385384977 0.0029159532190469115 0.007838143074225151 5.480644439471918
211051985 0.0030691536284927073 0.0007897264358070102 0.007593655987869887 0.017487336084946566 0.0011760318642333343 0.08032424623426607 nan nan nan 0.49144244467184334
210942652 0.012203115050909595 0.0022800145330027777 0.007094854961836899 0.0174049378286373 0.0036250094796350255 0.06986699869704284 nan nan nan 0.7356050503958387
211128863 0.013783291821693643 0.004673983893673523 0.0022929397870382847 0.0074732603447696935 0.0022963652797703222 0.002335621387566701 0.0081588540195673 0.0031473062180978643 0.0024442949975591456 4.526269103542587
211057388 0.01018674436402478 0.002001749895025973 0.0008070273920424747 0.0728129990307875 0.018216626346510285 0.08170564877219787 0.14270308140066953 0.05859577133809729 0.022055837831827706 3.8130896410000936
211039634 0.012234333234356066 0.0033459159521792674 0.006141093759983107 0.011277808170627878 0.002080219265147905 0.023492616874903033 0.01295804957976004 0.009508464796128829 0.01822901810359636 1.0335078843321843
211121361 0.02687309377011831 0.007899291180860796 0.01438805009613853 0.04805414943980136 0.008666659764790186 0.08739334113687165 nan nan nan 0.6438274785241885
211034343 0.016900106992171517 0.004125113072264737 0.015373166077831821 0.026559719719446147 0.0019937728335211904 0.12928305717639327 nan nan nan 0.25706662972245664
211101098 0.01176112437206725 0.0025005539806046643 0.009348158328501612 0.019447888724835997 0.0009319900973049915 0.09345299560893137 nan nan nan 0.716090025084932
210993561 0.012090657938111316 0.0032593759516629257 0.004904214504768085 0.006646364732146834 0.0009070286338871095 0.023123339259047863 0.008130966808886262 0.007242991606661627 0.015168423806339244 1.1391987051283246
211030912 0.01892921291889239 0.00460372910426208 0.013443073557726924 0.013282902215840393 0.0009244182110536758 0.06239408603032537 nan nan nan 0.292900689051472
211062705 0.015271966193557097 0.0025266717541374242 0.0044163797769557495 0.010621978081850716 0.001331776593196363 0.010114971254617595 0.011983981443115794 0.004691177069966302 0.009531967367025138 2.4706962293461374
211115457 0.01325435895637828 0.003911369283348455 0.007771473067094723 0.012109258438159416 0.0014052926417135578 0.03919167687891567 0.014530137432768283 0.012784585006799316 0.02692369596193032 1.7241185124699954
211010149 0.01144706354917525 0.00331332691476464 0.010304399569936624 0.031420064935679545 0.001911850677952879 0.15362304407596017 nan nan nan 0.32147896336061216
211079332 0.01069512992471539 0.0029524207500589185 0.00840397297017892 0.021125268774888573 0.002484351001581481 0.045601122362748464 0.02078666068865643 0.004541242918010823 0.03612425277943327 0.7117327072169981
210951703 0.04935782406027106 0.012389819563593722 0.02126962354079018 0.004442528276188004 0.0011476678210663419 0.00953969820656841 0.006354311564398064 0.0025165851917172796 0.009382383308042178 0.39919486276810745
211139723 0.027875133091898048 0.005913791160533982 0.00866398067412079 0.011366292989348405 0.0012878992617702755 0.01460694415216712 0.011159080803900993 0.0017919611926841311 0.01071933825684634 1.6319092798891317
211067419 0.00744835742731451 0.00146754213256675 0.001273852703682301 0.0036401244936339083 0.0008413248408122559 0.001382350595015659 0.004009716658203693 0.0009184379665758536 0.0008587474277858713 21.233636757693972
211013604 0.03207507833338711 0.007123435114875751 0.018693362547206358 0.009904989820332336 0.0011399026289435866 0.030969616608204992 0.008578358549990624 0.0028851451529759704 0.02317599305971885 0.4629164130923716
211020742 0.024881918170532456 0.007090557537842572 0.012028540577700737 0.020326948210833407 0.005153071711610566 0.004379037997891049 0.018855365572384587 0.004811538096856215 0.0037549355049258755 0.23534306490791132
211062438 0.010626009338973855 0.001956725607656788 0.006606364900069363 0.027091410769814278 0.00011206046534239372 0.12208380483944906 nan nan nan 26.939067311922567
211086138 0.0014968087777640572 0.0005335816060473107 0.0007358761142255559 0.0015612600595648412 0.0003881572063127748 0.0005180098703064735 0.0016999929785923359 0.0004707259265779788 0.000397037948918749 0.3075325575438579
211081985 0.027283349603194146 0.0008617728751288845 0.012210967074965003 nan nan nan 0.026477306964767106 0.0001594469377972016 0.029016131075572254 28.01441152922338
211066477 0.021782154267016268 0.005518357987264798 0.011956741629138594 0.02239953069142777 0.0019241196221371417 0.0917538204312606 nan nan nan 0.48972777350115465
211066484 0.00810705965337378 0.0024029199769860623 0.0058663177592448885 0.020551288235913425 0.001110242992902424 0.09798272291535345 nan nan nan 1.3599515829918603
211029232 0.012123658622669654 0.002853348731192696 0.0018346255615449803 0.007036167465191733 0.0008826284926719251 0.0015848282957843492 0.007356843576993983 0.0007337662422728312 0.0010749527732774884 20.610063951531473
211076761 0.006152371862347976 0.002061924597647871 0.010364097653499006 0.05062187708798645 0.012743638146589673 0.15127111310215605 nan nan nan 0.5217682133172
211116917 0.0084277475235685 2.2255645564165163e-05 0.012232302207400824 0.03857113346295684 0.0002099278742539526 0.18759267311763045 nan nan nan 26.939067311922567
211077464 0.012226810048625766 0.00307860251331222 0.005944036005953698 0.018669346126397434 0.002154590712426044 0.035412608202756525 0.28823052524571413 0.05135135648589712 0.048806083002761014 0.920941809923446
211103033 0.02162185065489491 0.006323641986998254 0.012463665086009247 0.016108038762369645 0.0019587278983937664 0.04909950724158622 0.018570135000295085 0.0046176758134939995 0.04275098044347896 0.8849426429410171
211127395 0.013602378414269376 0.004328578429087308 0.025286142084080362 0.06798986132913226 0.0037265620002423097 0.2725189444530114 nan nan nan 18.44352409638554
211016654 0.010655446957990283 0.0028826455542542736 0.018839489961099097 nan nan nan 0.0216435639583637 0.004848649435096376 0.06614895142145627 0.2670439058428461
211126627 0.017956301656097844 0.005390149954965127 0.012951415845950895 0.0108420300546557 0.001675388664947971 0.03327712806810819 0.007958907427200337 0.0014764119838294642 0.02311042583010325 0.33691204082615184
211018096 0.0007026512466112969 7.821637487596611e-05 0.0007899212290946333 0.001473873587788056 8.169858737842371e-05 0.0007837069483819294 0.0012956866717584372 8.559776411882818e-05 0.0009495699021112603 10.018406413612565
211132233 0.01673726044819638 0.0035984345778499226 0.009285220490422214 0.025156681523777043 0.0030022414134548946 0.0780524720296125 nan nan nan 0.5001991157219732
211103969 0.007292550426720228 0.0007166232886856782 0.009069371386578175 0.03821837443154063 0.0066495640462368374 0.13123294850457334 nan nan nan 26.939067311922567
211023137 0.02667297433820032 0.004924458407303451 0.002702067607625089 0.019057438015996755 0.006190561321827498 0.007187334381018696 0.02141449725512078 0.004157388066735422 0.005755341686750485 3.919569844292596
210942842 0.026655979065494603 0.00217390593618575 0.0008134010939047646 nan nan nan 0.015100604142631868 0.0029456439704885953 0.0028451838255947113 6.263233263437836
210901321 0.02743825935310969 0.006344870092461315 0.012907418991323657 0.027754078174840335 0.003106484187222278 0.07852478567384578 nan nan nan 0.6232442390684797
211027879 0.012728500130214055 0.0034677419550027204 0.012569520580629719 0.029410490420976886 0.0017043027070420074 0.12363644699070242 nan nan nan 0.3738869866934518
211081096 0.020740094304400304 0.0029145442746502893 0.0012857362263451258 0.01411271680610301 0.004211400121182789 0.0024575253242882632 0.01667026817454414 0.0031860714845323543 0.0015662232484200242 5.083644665836447
211063000 0.05034247507322626 0.015569501870253312 0.017121519170822466 0.031394265767201064 0.007760046798376058 0.004317843154322537 0.03272057136532608 0.007996909806928134 0.003865105473084637 0.5504131525664449
211006328 0.010915348910011023 0.0003942262119303779 0.00461740640124221 0.024756658841322145 0.00011184922727483504 0.12870690877804608 nan nan nan 26.939067311922567
211087131 0.017603491205682283 0.0015814288502664902 0.015374763910201133 0.06924188442903986 0.0008454334555985446 0.36655439139844515 nan nan nan 26.939067311922567
