3.222000000000000000e+03 2.342105263157894690e+00 1.512196236498188684e+00 1.140000000000000041e-02 3.040000000000000167e-03 2.670000000000000151e-02 1.569999999999999868e-02 6.600000000000000311e-01
3.245000000000000000e+03 9.819819819819819440e-01 4.174365169355211957e-01 1.110000000000000049e-02 2.449999999999999921e-03 1.089999999999999997e-02 3.959999999999999978e-03 4.610000000000000209e-01
3.219000000000000000e+03 3.252212389380531032e-01 1.154612054799044468e-01 4.519999999999999712e-02 9.849999999999999381e-03 1.469999999999999953e-02 4.120000000000000398e-03 7.309999999999999831e-01
3.778000000000000000e+03 1.296089385474860300e+00 4.857749703675270370e-01 1.789999999999999925e-02 6.590000000000000371e-03 2.319999999999999840e-02 1.629999999999999939e-03 1.679999999999999938e+00
3.385000000000000000e+03 2.915966386554621481e-01 2.118241328520848177e-01 1.190000000000000085e-02 4.340000000000000108e-03 3.469999999999999994e-03 2.180000000000000080e-03 8.890000000000000124e-01
3.787000000000000000e+03 4.889975550122249714e-01 1.635309347126551183e-01 4.089999999999999886e-02 4.040000000000000188e-03 2.000000000000000042e-02 6.389999999999999847e-03 4.589999999999999858e+00
5.353000000000000000e+03 3.075949367088607334e-01 1.168022598054334477e-01 1.580000000000000154e-02 1.459999999999999926e-03 4.859999999999999737e-03 1.789999999999999925e-03 2.160000000000000142e+00
5.111000000000000000e+03 7.372262773722628726e-01 3.432473120413301881e-01 2.739999999999999814e-03 8.009999999999999542e-04 2.020000000000000094e-03 7.320000000000000118e-04 1.399999999999999911e+00
3.049000000000000000e+03 8.831168831168830780e-01 3.190928164730877925e-01 1.540000000000000049e-02 3.939999999999999926e-03 1.359999999999999924e-02 3.469999999999999994e-03 2.730000000000000071e+01
3.382000000000000000e+03 1.733333333333333393e+00 2.697613867939380405e+00 1.050000000000000065e-02 2.820000000000000024e-03 1.820000000000000090e-02 2.790000000000000119e-02 1.139999999999999902e+00
3.009000000000000000e+03 8.415841584158416655e-01 1.283650380004967284e-01 1.009999999999999960e-02 4.870000000000000197e-04 8.500000000000000611e-03 1.229999999999999974e-03 2.610000000000000142e+01
4.256000000000000000e+03 8.257575757575756903e-01 2.016228734868208416e-01 3.960000000000000325e-02 7.860000000000000667e-03 3.269999999999999990e-02 4.649999999999999620e-03 4.829999999999999849e-01
3.069000000000000000e+03 9.744952178533474729e-01 4.534176965772933610e-01 9.409999999999999962e-03 2.350000000000000092e-03 9.169999999999999332e-03 3.599999999999999901e-03 5.030000000000000027e-01
3.326000000000000000e+03 1.065134099616858121e+00 8.201711628691025213e-01 2.610000000000000167e-02 6.089999999999999927e-03 2.779999999999999832e-02 2.040000000000000147e-02 1.139999999999999902e+00
3.350000000000000000e+03 9.564356435643565080e-01 4.204429597616931580e-01 5.049999999999999802e-03 1.330000000000000019e-03 4.830000000000000092e-03 1.699999999999999905e-03 1.780000000000000027e+00
3.445000000000000000e+03 1.370165745856353645e+00 1.423519147085462011e+00 7.239999999999999908e-03 2.480000000000000000e-03 9.919999999999999998e-03 9.730000000000000801e-03 2.240000000000000213e+00
3.237000000000000000e+03 3.168044077134986036e+00 3.864288111476990029e+00 3.629999999999999980e-03 2.899999999999999800e-03 1.149999999999999981e-02 1.060000000000000005e-02 1.500000000000000000e+01
4.600000000000000000e+03 3.205128205128205399e-01 1.565755806546873241e-01 3.119999999999999857e-02 1.020000000000000073e-02 1.000000000000000021e-02 3.629999999999999980e-03 7.330000000000000071e+00
4.743000000000000000e+03 8.627450980392157298e-01 5.061108942684190426e-01 1.529999999999999936e-02 5.120000000000000419e-03 1.319999999999999993e-02 6.360000000000000202e-03 7.519999999999999574e+00
3.074000000000000000e+03 1.140127388535031816e+00 5.684755218988163383e-01 1.569999999999999868e-02 4.089999999999999886e-03 1.789999999999999925e-02 7.609999999999999577e-03 6.209999999999999964e-01
4.718000000000000000e+03 2.585365853658536661e-01 6.003288685717834972e-02 2.050000000000000086e-02 2.210000000000000159e-03 5.300000000000000024e-03 1.090000000000000040e-03 6.139999999999999680e+00
5.122000000000000000e+03 1.389548693586698302e+00 4.821736049575751637e-01 8.420000000000000401e-03 1.639999999999999965e-03 1.170000000000000033e-02 3.360000000000000139e-03 6.139999999999999680e+00
3.184000000000000000e+03 3.678571428571428825e-01 4.012437403016246851e-01 1.119999999999999989e-02 3.170000000000000075e-03 4.120000000000000398e-03 4.340000000000000108e-03 4.680000000000000271e-01
5.009000000000000000e+03 3.664772727272727071e-01 2.197277605865252115e-01 7.040000000000000251e-03 1.959999999999999937e-03 2.579999999999999828e-03 1.369999999999999907e-03 7.809999999999999609e+00
4.017000000000000000e+03 2.041811846689895460e-01 7.646739049158483847e-02 2.869999999999999982e-02 7.559999999999999880e-03 5.859999999999999758e-03 1.559999999999999972e-03 1.389999999999999902e+00
5.297000000000000000e+03 1.043668122270742460e+00 4.799145927244244936e-01 2.290000000000000022e-02 6.879999999999999831e-03 2.390000000000000110e-02 8.319999999999999271e-03 4.059999999999999609e+00
3.873000000000000000e+03 7.091603053435113768e-01 5.374276512349214219e-01 1.310000000000000053e-02 3.779999999999999940e-03 9.289999999999999647e-03 6.510000000000000162e-03 3.779999999999999805e+00
3.323000000000000000e+03 7.096774193548387455e-01 4.165805944024222329e-01 1.859999999999999848e-02 4.530000000000000172e-03 1.319999999999999993e-02 7.049999999999999843e-03 7.660000000000000142e-01
3.143000000000000000e+03 4.589622641509434331e-01 2.457451652998423330e-01 2.120000000000000009e-02 6.179999999999999730e-03 9.730000000000000801e-03 4.369999999999999753e-03 6.059999999999999831e-01
3.103000000000000000e+03 1.043294614572333856e+00 5.899920460458920601e-01 9.469999999999999252e-03 2.520000000000000104e-03 9.879999999999999893e-03 4.930000000000000354e-03 6.029999999999999805e-01
3.397000000000000000e+03 4.405172413793103647e-01 1.391141735228789145e-01 1.159999999999999920e-02 2.820000000000000024e-03 5.109999999999999959e-03 1.030000000000000100e-03 2.180000000000000160e+00
4.036000000000000000e+03 3.292857142857142927e-01 8.399774944427651491e-02 2.800000000000000058e-02 2.079999999999999818e-03 9.220000000000000764e-03 2.249999999999999830e-03 6.400000000000000355e+00
3.758000000000000000e+03 1.533642691415313397e-01 4.874563273296904364e-02 4.309999999999999942e-02 7.380000000000000275e-03 6.610000000000000424e-03 1.770000000000000089e-03 3.019999999999999907e-01
3.297000000000000000e+03 6.267605633802816323e-01 4.377487231440998494e-01 7.100000000000000408e-03 2.050000000000000173e-03 4.449999999999999963e-03 2.830000000000000050e-03 6.540000000000000258e-01
3.675000000000000000e+03 6.198630136986301720e-01 1.962956225218048245e-01 2.920000000000000026e-02 6.239999999999999887e-03 1.810000000000000150e-02 4.230000000000000253e-03 4.809999999999999609e+00
2.916000000000000000e+03 1.092985318107667192e+00 7.066594625869234703e-01 6.130000000000000032e-03 2.119999999999999923e-03 6.700000000000000226e-03 3.660000000000000059e-03 5.220000000000000195e-01
3.416000000000000000e+03 3.069767441860465351e-01 1.114073491102256092e-01 1.720000000000000001e-02 4.429999999999999910e-03 5.279999999999999971e-03 1.350000000000000071e-03 6.999999999999999556e-01
3.411000000000000000e+03 1.173553719008264551e+00 5.833088842743520130e-01 1.209999999999999964e-02 3.040000000000000167e-03 1.420000000000000082e-02 6.089999999999999927e-03 9.200000000000000400e-01
3.095000000000000000e+03 1.584664536741213992e+00 1.279301221408308376e+00 6.259999999999999939e-03 1.869999999999999917e-03 9.919999999999999998e-03 7.440000000000000432e-03 3.659999999999999920e-01
3.219000000000000000e+03 1.500826446280991711e-01 9.264250784345597067e-02 6.049999999999999822e-02 1.359999999999999924e-02 9.079999999999999530e-03 5.219999999999999814e-03 8.229999999999999538e-01
3.321000000000000000e+03 9.563758389261745041e-01 6.246821316456176998e-01 8.940000000000000030e-03 2.579999999999999828e-03 8.550000000000000308e-03 5.009999999999999697e-03 1.239999999999999991e+00
4.917000000000000000e+03 1.113043478260869579e+00 4.148039462199243910e-01 2.299999999999999961e-02 7.360000000000000223e-03 2.560000000000000123e-02 4.890000000000000249e-03 4.660000000000000142e+00
3.645000000000000000e+03 1.321568627450980582e+00 1.552852843822839946e+00 2.549999999999999836e-02 5.599999999999999943e-03 3.370000000000000079e-02 3.889999999999999708e-02 2.109999999999999876e+00
4.087000000000000000e+03 2.619230769230769251e+00 2.760760785801169792e+00 2.599999999999999881e-03 1.699999999999999905e-03 6.810000000000000081e-03 5.629999999999999588e-03 1.580000000000000071e+01
3.529000000000000000e+03 5.949044585987260936e-01 1.978967013243368711e-01 1.569999999999999868e-02 1.830000000000000029e-03 9.339999999999999344e-03 2.909999999999999826e-03 2.200000000000000178e+00
3.984000000000000000e+03 1.955414012738853735e+00 4.460698257363818198e-01 1.569999999999999868e-02 3.259999999999999877e-03 3.070000000000000159e-02 2.899999999999999800e-03 4.629999999999999893e+00
3.285000000000000000e+03 3.205128205128205399e-01 2.463687721446139456e-01 1.559999999999999928e-02 6.450000000000000004e-03 5.000000000000000104e-03 3.239999999999999825e-03 3.739999999999999991e-01
5.293000000000000000e+03 5.767790262172284299e-01 9.200173904702163563e-02 5.340000000000000302e-02 5.870000000000000218e-03 3.080000000000000099e-02 3.559999999999999797e-03 6.889999999999999458e-01
5.155000000000000000e+03 1.474683544303797333e+00 4.140118240648369419e-01 1.580000000000000154e-02 3.200000000000000153e-03 2.330000000000000127e-02 4.530000000000000172e-03 3.250000000000000000e+00
3.778000000000000000e+03 1.970495258166491181e+00 6.715236418786965089e-01 9.490000000000000172e-03 2.289999999999999935e-03 1.870000000000000134e-02 4.499999999999999660e-03 5.049999999999999822e+00
2.989000000000000000e+03 2.068965517241379448e+00 2.043820702728521788e+00 7.539999999999999827e-03 8.899999999999999491e-04 1.559999999999999928e-02 1.529999999999999936e-02 3.910000000000000142e+00
3.909000000000000000e+03 1.865509761388286281e+00 1.174465971218374261e+00 9.220000000000000764e-03 3.389999999999999784e-03 1.720000000000000001e-02 8.789999999999999203e-03 6.780000000000000471e-01
3.172000000000000000e+03 1.536912751677852462e+00 3.745076074595917071e+00 1.490000000000000005e-02 3.769999999999999914e-03 2.290000000000000022e-02 5.550000000000000072e-02 7.540000000000000036e-01
4.064000000000000000e+03 2.292531120331950667e-01 1.689482855709132370e-01 9.639999999999999264e-03 3.629999999999999980e-03 2.210000000000000159e-03 1.399999999999999986e-03 2.439999999999999947e+00
3.467000000000000000e+03 3.953846153846153899e-01 2.014882481126405167e-01 1.949999999999999997e-02 2.619999999999999933e-03 7.709999999999999840e-03 3.789999999999999966e-03 8.589999999999999858e+00
3.801000000000000000e+03 5.960264900662251009e-01 1.873155437979853455e-01 3.020000000000000115e-02 1.219999999999999947e-03 1.799999999999999864e-02 5.610000000000000403e-03 4.490000000000000213e+00
3.179000000000000000e+03 8.623188405797101996e-01 3.530774128332858641e-01 1.379999999999999977e-02 3.690000000000000138e-03 1.190000000000000085e-02 3.690000000000000138e-03 8.209999999999999520e-01
5.262000000000000000e+03 1.749745676500508607e+00 6.393920484109278934e-01 9.830000000000000196e-03 2.459999999999999947e-03 1.720000000000000001e-02 4.579999999999999870e-03 2.770000000000000018e+00
5.117000000000000000e+03 4.775510204081632737e-01 1.729761172103952138e-01 4.899999999999999842e-03 1.379999999999999933e-03 2.340000000000000066e-03 5.330000000000000536e-04 2.069999999999999929e+01
3.110000000000000000e+03 1.794736842105263130e-01 8.227727577923517333e-02 1.899999999999999953e-02 4.919999999999999894e-03 3.409999999999999837e-03 1.289999999999999914e-03 3.639999999999999902e-01
3.282000000000000000e+03 5.032894736842105088e-01 1.486553222422249965e-01 3.039999999999999994e-02 7.110000000000000001e-03 1.529999999999999936e-02 2.759999999999999867e-03 2.750000000000000222e-01
3.435000000000000000e+03 4.994565217391304657e-01 2.528130756543304769e-01 1.839999999999999969e-02 4.510000000000000120e-03 9.190000000000000252e-03 4.069999999999999833e-03 9.150000000000000355e-01
3.103000000000000000e+03 1.105691056910569126e+00 6.137441529594029888e-01 1.230000000000000017e-02 2.830000000000000050e-03 1.359999999999999924e-02 6.870000000000000238e-03 5.969999999999999751e-01
3.190000000000000000e+03 1.683168316831683331e+00 3.153033973893315078e+00 1.009999999999999960e-02 2.779999999999999919e-03 1.700000000000000122e-02 3.150000000000000022e-02 5.190000000000000169e-01
3.314000000000000000e+03 3.804054054054053502e-01 2.653032189261300688e-01 1.480000000000000066e-02 3.380000000000000192e-03 5.629999999999999588e-03 3.710000000000000190e-03 1.100000000000000089e+00
4.741000000000000000e+03 5.781250000000001110e-01 1.975848955802985973e-01 1.919999999999999832e-02 4.369999999999999753e-03 1.110000000000000049e-02 2.830000000000000050e-03 7.250000000000000000e+00
3.038000000000000000e+03 7.682119205298012510e-01 4.099897460256583526e-01 1.510000000000000057e-02 4.009999999999999676e-03 1.159999999999999920e-02 5.369999999999999774e-03 6.929999999999999494e-01
2.821000000000000000e+03 8.064516129032258673e-01 5.265585636141713044e-01 8.989999999999999727e-03 2.399999999999999790e-03 7.250000000000000368e-03 4.320000000000000055e-03 3.469999999999999751e-01
5.031000000000000000e+03 8.399999999999999689e-01 4.348069889042723291e-01 2.000000000000000042e-02 7.969999999999999654e-03 1.679999999999999896e-02 5.550000000000000246e-03 1.479999999999999982e+00
3.828000000000000000e+03 6.984126984126983739e-01 1.559636243925257015e-01 3.150000000000000022e-02 5.749999999999999903e-03 2.199999999999999872e-02 2.830000000000000050e-03 5.469999999999999751e+00
3.365000000000000000e+03 2.758064516129032362e-01 1.163662489692216667e-01 1.239999999999999956e-02 3.510000000000000099e-03 3.419999999999999863e-03 1.069999999999999988e-03 3.469999999999999751e-01
4.252000000000000000e+03 5.328571428571428070e-01 1.778172769054115754e-01 1.400000000000000029e-02 1.369999999999999907e-03 7.459999999999999618e-03 2.380000000000000171e-03 7.519999999999999574e+00
3.327000000000000000e+03 8.231578947368421995e-01 3.964478232316911432e-01 4.749999999999999882e-03 1.529999999999999893e-03 3.910000000000000281e-03 1.399999999999999986e-03 6.099999999999999867e-01
3.266000000000000000e+03 7.490384615384615419e-01 5.807593546017235653e-01 1.039999999999999952e-02 2.249999999999999830e-03 7.790000000000000049e-03 5.799999999999999600e-03 1.590000000000000080e+00
3.277000000000000000e+03 5.285171102661596620e-01 1.932156494703904381e-01 2.630000000000000046e-02 6.550000000000000266e-03 1.389999999999999916e-02 3.720000000000000216e-03 1.149999999999999911e+00
3.129000000000000000e+03 1.252892561983471209e+00 4.990831937947754482e-01 6.049999999999999822e-03 1.580000000000000024e-03 7.579999999999999932e-03 2.279999999999999909e-03 5.789999999999999591e-01
4.675000000000000000e+03 5.714285714285715079e-01 1.553565105034737936e-01 3.780000000000000027e-02 5.819999999999999653e-03 2.160000000000000114e-02 4.839999999999999684e-03 7.250000000000000000e+00
4.762000000000000000e+03 5.866388308977035226e-01 2.804364386115382191e-01 9.579999999999999974e-03 2.700000000000000143e-03 5.619999999999999996e-03 2.170000000000000054e-03 7.910000000000000142e+00
4.538000000000000000e+03 9.236725663716814916e-01 4.712463332897902091e-01 9.039999999999999425e-03 2.890000000000000208e-03 8.349999999999999784e-03 3.320000000000000034e-03 7.910000000000000142e+00
5.030000000000000000e+03 7.675070028011203860e-01 4.160084763953131315e-01 7.139999999999999646e-03 2.109999999999999896e-03 5.479999999999999628e-03 2.490000000000000026e-03 3.229999999999999982e+00
4.230000000000000000e+03 5.244444444444444908e-01 2.780461730621717198e-01 1.799999999999999864e-02 4.329999999999999648e-03 9.440000000000000474e-03 4.460000000000000422e-03 8.839999999999999858e+00
3.170000000000000000e+03 7.991452991452991927e-01 4.409818473790249604e-01 1.170000000000000033e-02 2.550000000000000183e-03 9.350000000000000672e-03 4.740000000000000289e-03 7.159999999999999698e-01
4.014000000000000000e+03 2.279411764705882304e-01 3.810174492997779605e-02 5.439999999999999697e-02 4.270000000000000358e-03 1.239999999999999956e-02 1.830000000000000029e-03 4.389999999999999680e+00
3.330000000000000000e+03 1.375000000000000000e+00 3.415106803185438133e-01 1.039999999999999952e-02 1.090000000000000040e-03 1.430000000000000021e-02 3.220000000000000206e-03 3.879999999999999893e+00
4.955000000000000000e+03 2.245250431778929023e+00 1.129388898219096049e+00 5.790000000000000008e-03 2.769999999999999893e-03 1.299999999999999940e-02 2.020000000000000094e-03 8.369999999999999662e-01
2.998000000000000000e+03 2.533185840707964598e+00 2.197452001198382909e+00 9.039999999999999425e-03 3.559999999999999797e-03 2.290000000000000022e-02 1.770000000000000046e-02 2.250000000000000056e-01
3.621000000000000000e+03 8.854282536151280025e-01 2.816301589212862333e-01 8.989999999999999727e-03 2.390000000000000197e-03 7.960000000000000062e-03 1.389999999999999960e-03 7.910000000000000142e+00
3.302000000000000000e+03 8.831775700934579865e-01 1.220689996877829975e+00 2.139999999999999888e-02 6.420000000000000359e-03 1.890000000000000013e-02 2.549999999999999836e-02 8.850000000000000089e-01
3.345000000000000000e+03 2.384920634920634774e-01 1.123049314150552785e-01 2.520000000000000018e-02 5.939999999999999968e-03 6.009999999999999717e-03 2.449999999999999921e-03 1.129999999999999893e+00
5.054000000000000000e+03 3.848531684698608957e-01 5.997694558196876857e-02 6.469999999999999363e-02 4.859999999999999737e-03 2.489999999999999852e-02 3.399999999999999811e-03 5.950000000000000178e+00
3.426000000000000000e+03 7.301204819277108626e+00 2.560073733432739473e+00 4.150000000000000043e-03 1.379999999999999933e-03 3.030000000000000054e-02 3.370000000000000166e-03 1.280000000000000027e-01
3.810000000000000000e+03 5.766738660907128056e-01 1.545145286389417727e-01 4.630000000000000088e-02 1.050000000000000065e-02 2.670000000000000151e-02 3.810000000000000019e-03 2.979999999999999982e+00
4.863000000000000000e+03 6.927374301675978119e-01 1.821482797802213838e-01 1.789999999999999925e-02 2.840000000000000076e-03 1.239999999999999956e-02 2.599999999999999881e-03 6.679999999999999716e+00
4.405000000000000000e+03 4.946308724832214621e-01 2.650279420222329541e-01 1.490000000000000005e-02 5.669999999999999693e-03 7.369999999999999815e-03 2.779999999999999919e-03 8.589999999999999858e+00
3.070000000000000000e+03 7.419354838709677491e-01 5.616888257311607457e-01 1.859999999999999848e-02 1.340000000000000045e-03 1.379999999999999977e-02 1.039999999999999952e-02 5.519999999999999574e+00
3.046000000000000000e+03 1.350574712643678232e+00 4.248315789784585794e-01 1.739999999999999880e-02 3.989999999999999623e-03 2.350000000000000006e-02 5.060000000000000261e-03 5.679999999999999494e-01
3.260000000000000000e+03 7.987804878048779811e-01 3.270027590865580147e-01 1.640000000000000138e-02 4.749999999999999882e-03 1.310000000000000053e-02 3.789999999999999966e-03 7.069999999999999618e-01
4.932000000000000000e+03 1.901639344262295195e+00 1.272774307188817788e+00 2.439999999999999895e-03 1.030000000000000100e-03 4.640000000000000027e-03 2.409999999999999816e-03 7.160000000000000142e+00
3.868000000000000000e+03 1.028248587570621320e+00 7.982544022187181287e-01 7.080000000000000356e-03 1.590000000000000050e-03 7.280000000000000013e-03 5.409999999999999878e-03 9.250000000000000000e+00
3.604000000000000000e+03 7.114427860696517225e-01 2.194021500561466054e-01 2.009999999999999981e-02 4.449999999999999963e-03 1.430000000000000021e-02 3.069999999999999812e-03 7.650000000000000133e-01
4.440000000000000000e+03 2.090476190476190599e+00 6.849996456185654115e-01 2.100000000000000130e-02 6.320000000000000097e-03 4.390000000000000152e-02 5.689999999999999745e-03 5.600000000000000533e-01
5.179000000000000000e+03 9.547738693467338056e-01 5.709724704854043376e-01 5.969999999999999613e-03 3.069999999999999812e-03 5.700000000000000205e-03 1.740000000000000010e-03 4.040000000000000036e+00
3.941000000000000000e+03 6.162097735399285625e-01 1.717545875731004701e-01 8.389999999999999888e-03 1.270000000000000078e-03 5.170000000000000116e-03 1.209999999999999921e-03 6.330000000000000071e+00
5.319000000000000000e+03 4.316939890710382866e-01 2.506234772861229976e-01 5.490000000000000088e-03 2.370000000000000145e-03 2.370000000000000145e-03 9.200000000000000278e-04 3.379999999999999893e+00
3.465000000000000000e+03 5.861635220125785972e-01 1.428417899694937043e-01 1.590000000000000094e-02 2.550000000000000183e-03 9.320000000000000159e-03 1.709999999999999932e-03 2.319999999999999840e+00
4.113000000000000000e+03 6.965811965811965489e-01 1.605311988503948795e-01 4.680000000000000132e-02 6.890000000000000291e-03 3.259999999999999704e-02 5.780000000000000415e-03 3.319999999999999840e+00
3.901000000000000000e+03 8.815331010452961413e-01 3.093635941455691318e-01 2.869999999999999982e-02 7.960000000000000062e-03 2.529999999999999957e-02 5.440000000000000391e-03 3.009999999999999787e+00
3.369000000000000000e+03 1.101635514018691531e+00 5.444438024603522885e-01 8.559999999999999901e-03 3.480000000000000020e-03 9.429999999999999147e-03 2.650000000000000012e-03 4.630000000000000226e-01
3.868000000000000000e+03 3.956043956043955867e-01 1.630342346891004157e-01 3.640000000000000180e-02 9.749999999999999986e-03 1.439999999999999961e-02 4.510000000000000120e-03 2.490000000000000213e+00
3.387000000000000000e+03 2.202054794520547976e+00 1.224601639820891874e+00 2.919999999999999853e-03 1.110000000000000092e-03 6.429999999999999952e-03 2.609999999999999907e-03 1.500000000000000000e+00
4.172000000000000000e+03 1.828073993471164060e+00 1.168159961176593375e+00 9.190000000000000252e-03 4.270000000000000358e-03 1.679999999999999896e-02 7.369999999999999815e-03 5.669999999999999929e+00
3.414000000000000000e+03 4.117318435754189765e-01 1.726633838708576674e-01 1.789999999999999925e-02 5.530000000000000193e-03 7.369999999999999815e-03 2.089999999999999844e-03 3.370000000000000218e-01
4.893000000000000000e+03 6.124137931034483451e-01 4.176247620424297646e-01 1.450000000000000074e-02 4.570000000000000277e-03 8.880000000000000740e-03 5.369999999999999774e-03 4.519999999999999574e+00
3.274000000000000000e+03 6.231481481481481177e-01 2.127444242054347401e-01 1.080000000000000057e-02 2.959999999999999958e-03 6.729999999999999871e-03 1.369999999999999907e-03 7.780000000000000249e-01
4.436000000000000000e+03 1.257485029940119903e+00 5.349546765446713259e-01 1.669999999999999957e-02 6.629999999999999609e-03 2.100000000000000130e-02 3.210000000000000180e-03 2.839999999999999858e+00
3.582000000000000000e+03 1.301282051282051322e+00 4.612838150000156401e-01 1.559999999999999928e-02 2.700000000000000143e-03 2.029999999999999860e-02 6.279999999999999992e-03 3.689999999999999947e+00
3.263000000000000000e+03 7.730192719486081998e-01 5.753218968142068679e-01 9.339999999999999344e-03 1.940000000000000101e-03 7.219999999999999855e-03 5.159999999999999656e-03 4.389999999999999680e+00
3.178000000000000000e+03 1.398809523809523947e+00 1.283899595985655173e+00 1.679999999999999896e-02 3.520000000000000125e-03 2.350000000000000006e-02 2.100000000000000130e-02 5.000000000000000000e-01
5.079000000000000000e+03 1.118349619978284526e+00 4.717192819848707863e-01 9.209999999999999437e-03 3.249999999999999851e-03 1.030000000000000013e-02 2.380000000000000171e-03 3.419999999999999929e+00
3.293000000000000000e+03 8.285714285714285143e-01 3.355274562325426535e-01 1.400000000000000029e-02 3.160000000000000048e-03 1.159999999999999920e-02 3.899999999999999821e-03 1.179999999999999938e+00
3.661000000000000000e+03 4.498141263940520496e-01 1.894912350067884943e-01 2.690000000000000030e-02 7.080000000000000356e-03 1.209999999999999964e-02 3.980000000000000031e-03 1.639999999999999902e+00
3.465000000000000000e+03 5.336021505376342677e-01 2.402956801016196686e-01 7.440000000000000432e-03 2.299999999999999961e-03 3.969999999999999571e-03 1.299999999999999940e-03 2.689999999999999947e+00
4.158000000000000000e+03 1.006802721088435382e+00 6.019587906136781852e-01 1.469999999999999953e-02 7.139999999999999646e-03 1.480000000000000066e-02 5.159999999999999656e-03 5.009999999999999787e+00
3.299000000000000000e+03 7.114093959731543348e-01 3.081483087353497075e-01 1.490000000000000005e-02 3.969999999999999571e-03 1.060000000000000005e-02 3.619999999999999954e-03 2.459999999999999964e+00
3.075000000000000000e+03 1.123711340206185572e+00 8.959337312452571034e-01 1.940000000000000058e-02 5.369999999999999774e-03 2.179999999999999993e-02 1.629999999999999852e-02 5.420000000000000373e-01
3.186000000000000000e+03 5.258358662613982215e-01 5.834609239532815295e-01 3.289999999999999869e-02 9.740000000000000394e-03 1.729999999999999941e-02 1.849999999999999908e-02 5.330000000000000293e-01
4.750000000000000000e+03 6.577540106951872412e-01 1.470644340990278076e-01 5.609999999999999709e-02 8.859999999999999820e-03 3.690000000000000224e-02 5.839999999999999705e-03 3.140000000000000013e-01
4.319000000000000000e+03 3.636000000000000343e-01 1.143790205573312208e-01 2.500000000000000139e-02 4.519999999999999712e-03 9.090000000000000857e-03 2.340000000000000066e-03 7.709999999999999964e+00
3.020000000000000000e+03 7.239999999999999769e-01 3.656141939476639235e-01 5.000000000000000104e-03 1.270000000000000078e-03 3.619999999999999954e-03 1.580000000000000024e-03 3.280000000000000138e-01
3.045000000000000000e+03 1.651131824234354006e+00 7.762845707228236414e-01 7.510000000000000182e-03 2.230000000000000211e-03 1.239999999999999956e-02 4.519999999999999712e-03 2.919999999999999818e-01
3.096000000000000000e+03 4.475961538461539213e-01 2.698735931763195373e-01 2.079999999999999905e-02 9.020000000000000240e-03 9.310000000000000567e-03 3.899999999999999821e-03 5.280000000000000249e-01
5.023000000000000000e+03 7.936288088642659000e-01 3.073904545524032139e-01 7.219999999999999855e-03 2.449999999999999921e-03 5.729999999999999850e-03 1.069999999999999988e-03 3.290000000000000036e+00
